-89.09932552368525,55.017318232615054
-89.09932552368525,55.268151914367884
-89.09932552368525,55.518985596120714
-89.09932552368525,55.769819277873545
-89.09932552368525,56.020652959626375
-89.09932552368525,56.27148664137921
-89.09932552368525,56.52232032313204
-89.09932552368525,56.77315400488487
-89.09932552368525,57.0239876866377
-89.09932552368525,57.27482136839053
-89.09932552368525,57.52565505014337
-89.09932552368525,57.7764887318962
-89.09932552368525,58.02732241364903
-89.09932552368525,58.27815609540186
-89.09932552368525,58.52898977715469
-89.09932552368525,58.77982345890752
-89.09932552368525,59.03065714066035
-89.09932552368525,59.28149082241319
-89.09932552368525,59.53232450416602
-89.09932552368525,59.78315818591885
-89.09932552368525,60.03399186767168
-89.09932552368525,60.28482554942451
-89.09731886480613,60.28482554942451
-89.095312205927,60.28482554942451
-89.09330554704786,60.28482554942451
-89.09129888816874,60.28482554942451
-89.0892922292896,60.28482554942451
-89.0892922292896,60.53565923117734
-89.0892922292896,60.78649291293017
-89.0892922292896,61.03732659468301
-89.08728557041047,61.03732659468301
-89.08527891153135,61.03732659468301
-89.08527891153135,61.28816027643584
-89.08327225265221,61.28816027643584
-89.08126559377308,61.28816027643584
-89.07925893489396,61.28816027643584
-89.07725227601482,61.28816027643584
-89.07725227601482,61.53899395818867
-89.07725227601482,61.7898276399415
-89.07725227601482,62.04066132169433
-89.07725227601482,62.29149500344716
-89.07725227601482,62.54232868519999
-89.07725227601482,62.79316236695283
-89.07725227601482,63.04399604870566
-89.07725227601482,63.29482973045849
-89.07725227601482,63.54566341221132
-89.07725227601482,63.79649709396415
-89.07725227601482,64.04733077571699
-89.07725227601482,64.29816445746981
-89.07725227601482,64.54899813922265
-89.07725227601482,64.79983182097547
-89.07725227601482,65.05066550272831
-89.07524561713569,65.05066550272831
-89.07323895825657,65.05066550272831
-89.07123229937743,65.05066550272831
-89.0692256404983,65.05066550272831
-89.06721898161916,65.05066550272831
-89.06521232274004,65.05066550272831
-89.06320566386091,65.05066550272831
-89.06119900498177,65.05066550272831
-89.05919234610265,65.05066550272831
-89.05718568722352,65.05066550272831
-89.05517902834438,65.05066550272831
-89.05317236946526,65.05066550272831
-89.05116571058613,65.05066550272831
-89.05116571058613,65.30149918448114
-89.05116571058613,65.55233286623397
-89.05116571058613,65.8031665479868
-89.05116571058613,66.05400022973963
-89.05116571058613,66.30483391149247
-89.05116571058613,66.55566759324529
-89.05116571058613,66.80650127499813
-89.05116571058613,67.05733495675096
-89.05116571058613,67.30816863850379
-89.05116571058613,67.55900232025662
-89.05116571058613,67.80983600200945
-89.05116571058613,68.06066968376228
-89.05116571058613,68.31150336551511
-89.05116571058613,68.56233704726795
-89.05116571058613,68.81317072902078
-89.05116571058613,69.0640044107736
-89.05116571058613,69.31483809252644
-89.05116571058613,69.56567177427927
-89.05116571058613,69.8165054560321
-89.05116571058613,70.06733913778493
-89.05116571058613,70.31817281953776
-89.05116571058613,70.5690065012906
-89.05116571058613,70.81984018304342
-89.05116571058613,71.07067386479626
-89.05116571058613,71.32150754654909
-89.05116571058613,71.57234122830192
-89.05116571058613,71.82317491005475
-89.05116571058613,72.07400859180758
-89.05116571058613,72.32484227356042
-89.05116571058613,72.57567595531324
-89.05116571058613,72.82650963706608
-89.05116571058613,73.0773433188189
-89.05116571058613,73.32817700057174
-89.05116571058613,73.57901068232457
-89.05116571058613,73.8298443640774
-89.05116571058613,74.08067804583024
-89.05116571058613,74.33151172758306
-89.05116571058613,74.5823454093359
-89.05116571058613,74.83317909108872
-89.05116571058613,75.08401277284156
-89.05116571058613,75.33484645459438
-89.05116571058613,75.58568013634722
-89.05116571058613,75.83651381810006
-89.05116571058613,76.08734749985288
-89.05116571058613,76.33818118160572
-89.05116571058613,76.58901486335854
-89.05116571058613,76.83984854511138
-89.05116571058613,77.0906822268642
-89.05116571058613,77.34151590861704
-89.05116571058613,77.59234959036988
-89.05116571058613,77.8431832721227
-89.05116571058613,78.09401695387554
-89.05116571058613,78.34485063562838
-89.05116571058613,78.5956843173812
-89.05116571058613,78.84651799913402
-89.05116571058613,79.09735168088686
-89.05116571058613,79.3481853626397
-89.05116571058613,79.59901904439252
-89.05116571058613,79.84985272614536
-89.05116571058613,80.1006864078982
-89.05116571058613,80.35152008965102
-89.05116571058613,80.60235377140384
-89.05116571058613,80.85318745315668
-89.05116571058613,81.10402113490952
-89.05116571058613,81.35485481666234
-89.05116571058613,81.60568849841518
-89.05116571058613,81.85652218016801
-89.049159051707,81.85652218016801
-89.04715239282787,81.85652218016801
-89.04715239282787,82.10735586192084
-89.04715239282787,82.35818954367366
-89.04715239282787,82.6090232254265
-89.04715239282787,82.85985690717933
-89.04715239282787,83.11069058893216
-89.04715239282787,83.361524270685
-89.04715239282787,83.61235795243783
-89.04715239282787,83.86319163419066
-89.04715239282787,84.11402531594348
-89.04715239282787,84.36485899769632
-89.04715239282787,84.61569267944915
-89.04715239282787,84.86652636120198
-89.04715239282787,85.11736004295481
-89.04715239282787,85.36819372470765
-89.04715239282787,85.61902740646048
-89.04715239282787,85.8698610882133
-89.04715239282787,86.12069476996614
-89.04715239282787,86.37152845171897
-89.04715239282787,86.6223621334718
-89.04715239282787,86.87319581522463
-89.04715239282787,87.12402949697747
-89.04715239282787,87.3748631787303
-89.04514573394874,87.3748631787303
-89.0431390750696,87.3748631787303
-89.0431390750696,87.62569686048312
-89.0431390750696,87.87653054223595
-89.0431390750696,88.12736422398879
-89.0431390750696,88.37819790574162
-89.0431390750696,88.62903158749445
-89.0431390750696,88.87986526924729
-89.0431390750696,89.13069895100011
-89.0431390750696,89.38153263275294
-89.0431390750696,89.63236631450577
-89.04113241619048,89.63236631450577
